member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
458~~~~~~AR302-1GB~Yalda Flash Drive~Micro~~~Technology | Flashdrives~~~~Bubble contrasting casing, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR302_3.jpg~~~~Black (standard), Blue, Green, Orange, Red, White - MOQ 1000pcs~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~2~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar302-yalda-flash-drive.html
459~~~~~~USM6355-1GB~Glowing Flash USB~Micro~~~Technology | Flashdrives~~~~Slim aluminium USB flash drive with acrylic light up top part. The top part light up when the flash drive is inserted in a USB portal. Materials Arcylic, Aluminium. The LED is white~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6355_3.jpg~~~~Translucent, Translucent Blue, Translucent  Green, Translucent Purple, Translucent Red~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~9~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6355-glowing-flash-usb.html
460~~~~~~USM6355-1GB~Glowing Flash USB~Micro~~~Technology | Flashdrives~~~~Slim aluminium USB flash drive with acrylic light up top part. The top part light up when the flash drive is inserted in a USB portal. Materials Arcylic, Aluminium. The LED is white~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6355_3.jpg~~~~Translucent, Translucent Blue, Translucent  Green, Translucent Purple, Translucent Red~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~9~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/usm6355-glowing-flash-usb.html
461~~~~~~AR314-1GB~Flimonte Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR314_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar314-flimonte-flash-drive.html
462~~~~~~AR314-1GB~Flimonte Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR314_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar314-flimonte-flash-drive.html
463~~~~~~AR329-1GB~Gianti Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR329_3.jpg~~~~Matt Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar329-gianti-flash-drive.html
464~~~~~~AR329-1GB~Gianti Flash Drive~Micro~~~Technology | Flashdrives~~~~Plated metal casing with COB technology (chip on board), Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR329_3.jpg~~~~Matt Silver~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~35~1~250~2~~~http://www.promotional-it-solutions.com.au/index.php/ar329-gianti-flash-drive.html
465~~~~~~USM6380-1GB~Chain Flash Drive~Micro~~~Technology | Flashdrives~~~~The Chain features a minimalistic one-piece USB flash drive with key-ring and silicone highlights. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material - Aluminium, Silicone~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6380_3.jpg~~~~Blue (PMS 286C), Grey (PMS Cool Grey 11C), Lime Green (PMS 7488C), Orange (PMS Hexachrome Orange C), Red (PMS 186C), White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1.3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6380-chain-flash-drive.html
466~~~~~~USM6380-1GB~Chain Flash Drive~Micro~~~Technology | Flashdrives~~~~The Chain features a minimalistic one-piece USB flash drive with key-ring and silicone highlights. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material - Aluminium, Silicone~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6380_3.jpg~~~~Blue (PMS 286C), Grey (PMS Cool Grey 11C), Lime Green (PMS 7488C), Orange (PMS Hexachrome Orange C), Red (PMS 186C), White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1.3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6380-chain-flash-drive.html
467~~~~~~WAA0025G~Freemind Gents Watch~Mix N Match~~~Premium Gifts | Watches~~~~Gents watch with matt finish alloy case, High accuracy analog quartz movement, Matt black PU leather strap, Matt black dial~~~~~1 Colour 1 Position Print~WAA0025G_3.jpg~~~~Silver alloy case~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~24~31~28~9.5~100~5~~~http://www.promotional-it-solutions.com.au/index.php/waa0025g-freemind-gents-watch.html
468~~~~~~AR328-1GB~3D Crystal Swivel Flash Drive~No Caps~~~Technology | Flashdrives~~~~3D engraved light-up logo incorporating the ever popular swivel case, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Includes hand strap.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position 3D Laser Engrave~AR328_3.jpg~~~~Black, Blue, Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Tone on tone~3D Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar328-3d-crystal-swivel-flash-drive.html
469~~~~~~AR328-1GB~3D Crystal Swivel Flash Drive~No Caps~~~Technology | Flashdrives~~~~3D engraved light-up logo incorporating the ever popular swivel case, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Includes hand strap.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR328_3.jpg~~~~Black, Blue, Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar328-3d-crystal-swivel-flash-drive.html
470~~~~~~AR328-1GB~3D Crystal Swivel Flash Drive~No Caps~~~Technology | Flashdrives~~~~3D engraved light-up logo incorporating the ever popular swivel case, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Includes hand strap.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR328_3.jpg~~~~Black, Blue, Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar328-3d-crystal-swivel-flash-drive.html
471~~~~~~USM6212N-1GB~Chain USB Neoprene~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a neoprene key chain. Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Neoprene, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6212N_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212n-chain-usb-neoprene.html
472~~~~~~USM6212N-1GB~Chain USB Neoprene~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a neoprene key chain. Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Neoprene, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6212N_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212n-chain-usb-neoprene.html
473~~~~~~USM6212N-1GB~Chain USB Neoprene~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a neoprene key chain. Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Neoprene, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~Full Colour Sublimation~USM6212N_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Full Colour~~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212n-chain-usb-neoprene.html
474~~~~~~USM6212V-1GB~Chain USB Felt~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a felt key chain. Latest addition is the felt Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Felt, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6212V_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212v-chain-usb-felt.html
475~~~~~~USM6212V-1GB~Chain USB Felt~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a felt key chain. Latest addition is the felt Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Felt, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~USM6212V_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212v-chain-usb-felt.html
476~~~~~~USM6212V-1GB~Chain USB Felt~No Caps~~~Technology | Flashdrives~~~~Chain USB combines a flash drive within the design of a felt key chain. Latest addition is the felt Chain USB has been a best seller for the past years and has won multiple design awards for combining functionality with a stylish design. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Felt, Aluminium~ Certifications: CE, FCC, USB2.0, RoHS~~~~Full Colour Sublimation~USM6212V_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Full Colour~~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6212v-chain-usb-felt.html
477~~~~~~USM6367-1GB~Neo USB Neoprene~No Caps~~~Technology | Flashdrives~~~~NEO is a combination of a USB flash drive with a neoprene key holder. The press stud offers safe protection for the chip. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Neoprene~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~USM6367_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6367-neo-usb-neoprene.html
478~~~~~~USM6367-1GB~Neo USB Neoprene~No Caps~~~Technology | Flashdrives~~~~NEO is a combination of a USB flash drive with a neoprene key holder. The press stud offers safe protection for the chip. Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Material: Neoprene~ Certifications: CE, FCC, USB2.0, RoHS~~~~Full Colour Sublimation~USM6367_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~Full Colour~~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~30~22~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/usm6367-neo-usb-neoprene.html
479~~~~~~MM842~Liquid Pad Mouse Pad~Novelty~~~Technology | Flashdrives~~~~Fully customised liquid pads with 5-8 floaters (approx. 20 mm round), choice of liquid colours, choice of single colour or full colour backgrounds. Rigid optical PVC with 2 mm PU backing~~~~~Full Colour Process Print~MM842_3.jpg~~~~~~~~~~~~~~~~~~1 Position~Full Colour~~~~~~500~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 500: $N/A , Qty: 1000: $N/A , Qty: 2500: $N/A , Qty: 5000: $N/A , ~0~0~~~Additional setup costs POA~~22~31~43~8~100~7~~~http://www.promotional-it-solutions.com.au/index.php/mm842-liquid-pad-mouse-pad.html
480~~~~~~AR145-1GB~Liquid USB Flash Drive~Novelty~~~Technology | Flashdrives~~~~The wedge shaped liquid flash drive allows you to design your own floater and select your liquid colour. Grade A memory, fully customised floaters and liquid colour, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR145_3.jpg~~~~Transparent~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~500~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 250i: $40 , Qty: 500i: $40 , Qty: 1000i: $40 , Qty: 2500i: $40 , ~40~60~~~Additional setup costs POA~~22~41~35~10~200~8~~~http://www.promotional-it-solutions.com.au/index.php/ar145-liquid-usb-flash-drive.html
481~~~~~~AR146-1GB~Car Flash Drives~Novelty~~~Technology | Flashdrives~~~~The classic car shaped flash drive, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR146_3.jpg~~~~Black, Blue, Green, Orange, Red, Silver, White, Yellow~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2~50~2~~~http://www.promotional-it-solutions.com.au/index.php/ar146-car-flash-drives.html
482~~~~~~AR163-1GB~Secret Barrel USB~Novelty~~~Technology | Flashdrives~~~~Retractable Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR163_3.jpg~~~~White, Customised casing colours available - MOQ 1000pcs~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~250~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 250i: $40 , Qty: 500i: $40 , Qty: 1000i: $40 , Qty: 2500i: $40 , ~40~60~~~Additional setup costs POA~~17~31~42~7.5~250~6~~~http://www.promotional-it-solutions.com.au/index.php/ar163-secret-barrel-usb.html
483~~~~~~AR164-1GB~Liquid Bubble USB~Novelty~~~Technology | Flashdrives~~~~White Body with Liquid, Retractable Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR164_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~250~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 250i: $40 , Qty: 500i: $40 , Qty: 1000i: $40 , Qty: 2500i: $40 , ~40~60~~~Additional setup costs POA~~22~35~41~10~200~8~~~http://www.promotional-it-solutions.com.au/index.php/ar164-liquid-bubble-usb.html
484~~~~~~AR198-1GB~Aeroplane Flash Drive~Novelty~~~Technology | Flashdrives~~~~Aeroplane shaped flash drive, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR198_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar198-aeroplane-flash-drive.html
485~~~~~~AR250-1GB~USB Bottle Opener Flash Drive~Novelty~~~Technology | Flashdrives~~~~Bottle opener (workable) shaped USB, Grade A memory, LED data transfer light, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR250_3.jpg~~~~Silver~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~24~33~6~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar250-usb-bottle-opener-flash-drive.html
